28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:50 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
28 Jul 2017 12:15:51 WARN catalina-exec-18 stevens, natalie 3920 idas.chox.data.services.VehicleClassPriceSpecialRateServiceImpl - No start date provided to determine supplier rate vehicle price - using todays date
